id,name,main_category,sub_category,price,image_url
26,Sarı Kargo Pantolon,Alt Giyim,Pantolon,980.0,/images/pantolon2.jpg
27,Gül Kurusu Yüksek Bel Klasik Kumaş Pantolon,Alt Giyim,Pantolon,1010.0,/images/pantolon3.jpg
28,Beyaz İspanyol Paça Pantolon,Alt Giyim,Pantolon,1040.0,/images/pantolon4.jpg
29,Leopar Desenli Yüksek Bel Jean Pantolon,Alt Giyim,Pantolon,1070.0,/images/pantolon5.jpg
30,Bağcıklı Beli Lastikli Rahat Kesim Jean,Alt Giyim,Pantolon,1100.0,/images/pantolon6.jpg
31,V Yaka Siyah Elbise,Tek Parça,Elbise,1250.0,/images/elbise1.jpg
32,Kahverengi Yarımkol Gömlek Elbise,Tek Parça,Elbise,1280.0,/images/elbise2.jpg
33,Mavi Çizgili Elbise,Tek Parça,Elbise,1310.0,/images/elbise3.jpg
34,Kırmızı Krem Gömlek Elbise,Tek Parça,Elbise,1340.0,/images/elbise4.jpg
35,Kahverengi Triko Elbise,Tek Parça,Elbise,1370.0,/images/elbise5.jpg
36,Lacivert Basic Elbise,Tek Parça,Elbise,1400.0,/images/elbise6.jpg
37,Panço Kaban - Gri,Dış Giyim,Kaban,2450.0,/images/kaban-1.jpg
38,Kahverengi Deri İçi Yünlü Kaban,Dış Giyim,Kaban,2480.0,/images/kaban-2.jpg
39,Düğme Detaylı Yeşil Kaban,Dış Giyim,Kaban,2510.0,/images/kaban-3.jpg
40,Düğme Detaylı Bej Kaban,Dış Giyim,Kaban,2540.0,/images/kaban-4.jpg
41,Kuşaklı Gri Kaban,Dış Giyim,Kaban,2570.0,/images/kaban-5.jpg
42,Düğme Detaylı Kahverengi Kaban,Dış Giyim,Kaban,2600.0,/images/kaban-6.jpg
43,Mavi Renkli Figür Nakışlı Gömlek,Üst Giyim,Gömlek,750.0,/images/gÖmlek1.jpg
44,Kiremit Rengi Klasik Kesim Gömlek,Üst Giyim,Gömlek,780.0,/images/gömlek2.jpg
45,Beyaz Çiçek Nakışlı Dik Yaka Gömlek,Üst Giyim,Gömlek,810.0,/images/gömlek3.jpg
46,Mürdüm Desenli Oversize Gömlek,Üst Giyim,Gömlek,840.0,/images/gömlek4.jpg
47,Altın Düğme Detaylı Beyaz Gömlek,Üst Giyim,Gömlek,870.0,/images/gömlek5.jpg
48,Pembe Çizgili Klasik Pamuklu Gömlek,Üst Giyim,Gömlek,900.0,/images/gömlek6.jpg
49,Sarı Detaylı Gri Patchwork Sneaker,Ayakkabı,Spor Ayakkabı,1450.0,/images/spor1.jpg
50,Beyaz Chunky Kalın Tabanlı Spor Ayakkabı,Ayakkabı,Spor Ayakkabı,1480.0,/images/spor2.jpg
51,Mavi Denim Dokulu Parlak Sneaker,Ayakkabı,Spor Ayakkabı,1510.0,/images/spor3.jpg
52,Yıldız Nakışlı Mavi Beyaz Spor Ayakkabı,Ayakkabı,Spor Ayakkabı,1540.0,/images/spor4.jpg
53,Kalp Desenli Kırmızı Bağcıklı Love Sneaker,Ayakkabı,Spor Ayakkabı,1570.0,/images/spor5.jpg
54,Bej Detaylı Klasik Beyaz Deri Sneaker,Ayakkabı,Spor Ayakkabı,1600.0,/images/spor6.jpg
55,Bej Deri Minimalist Kol Çantası,Aksesuar,Çanta,1250.0,/images/çanta1.jpg
56,Taba Rengi Örgü Dokulu Salaş Çanta,Aksesuar,Çanta,1280.0,/images/çanta2.jpg
57,Bebek Mavisi Klasik El Çantası,Aksesuar,Çanta,1310.0,/images/çanta3.jpg
58,Kindness Yazılı Kanvas Omuz Çantası,Aksesuar,Çanta,1340.0,/images/çanta4.jpg
59,Etnik Desenli Renkli Portföy Çanta,Aksesuar,Çanta,1370.0,/images/çanta5.jpg
60,Çiçek Detaylı Hasır El Sepeti,Aksesuar,Çanta,1400.0,/images/çanta6.jpg
61,Bebe Mavisi Dik Yaka Spor Mont,Dış Giyim,Mont,1850.0,/images/mont1.jpg
62,Haki Renk Dik Yaka Spor Mont,Dış Giyim,Mont,1880.0,/images/mont2.jpg
63,Yeşil Kadife Şişme Mont,Dış Giyim,Mont,1910.0,/images/mont3.jpg
64,Parlak Koyu Yeşil Şişme Mont,Dış Giyim,Mont,1940.0,/images/mont4.jpg
65,Lacivert Kadife Şişme Mont,Dış Giyim,Mont,1970.0,/images/mont5.jpg
66,Bej Renk Kapüşonlu Kısa Şişme Mont,Dış Giyim,Mont,2000.0,/images/mont6.jpg
67,Gri Keten Kruvaze Tulum,Tek Parça,Tulum,1650.0,/images/tulum1.jpg
68,Mavi Kemerli Yarımkol Rahat Kesim Tulum,Tek Parça,Tulum,1680.0,/images/tulum2.jpg
69,Safari Stil Kemerli Toprak Tulum,Tek Parça,Tulum,1710.0,/images/tulum3.jpg
70,V Yaka Desenli Şifon Tulum,Tek Parça,Tulum,1740.0,/images/tulum4.jpg
71,Mavi Yandan Bağlamalı Tulum,Tek Parça,Tulum,1770.0,/images/tulum5.jpg
72,Yeşil Yandan Bağlamalı Tulum,Tek Parça,Tulum,1800.0,/images/tulum6.jpg
73,Lacivert Deri El Yapımı Bağcıklı Bot,Ayakkabı,Bot,2250.0,/images/bot1.jpg
74,Siyah Fermuarlı ve Bağcıklı Kadın Bot,Ayakkabı,Bot,2280.0,/images/bot2.jpg
75,Krem Fermuarlı ve Bağcıklı Kadın Bot,Ayakkabı,Bot,2310.0,/images/bot3.jpg
76,Süet Dikişli Troklu Lacivert Bot,Ayakkabı,Bot,2340.0,/images/bot4.jpg
77,Taba Süet Bağcıklı Kadın Bot,Ayakkabı,Bot,2370.0,/images/bot5.jpg
78,Acı Kahve Topuklu Deri Kadın Bot,Ayakkabı,Bot,2400.0,/images/bot6.jpg
79,Etnik Desenli Lacivert Şal,Aksesuar,Şal,350.0,/images/sal-5.jpg
80,Mürdüm Modal Şal,Aksesuar,Şal,380.0,/images/sal-4.jpg
81,Floral Monogram Şal,Aksesuar,Şal,410.0,/images/sal-3.jpg
82,Vual Crash Mavi Şal,Aksesuar,Şal,440.0,/images/sal-1.jpg
83,Deluxe Desenli Şal,Aksesuar,Şal,470.0,/images/sal-6.jpg
84,Desenli Lacivert Günlük Şal,Aksesuar,Şal,500.0,/images/sal-2.jpg
85,Siyah Burunlu Klasik Ekru Babet,Ayakkabı,Babet/Sandalet,1150.0,/images/babet1.jpg
86,Mavi Örgü Dokulu Mary Jane Babet,Ayakkabı,Babet/Sandalet,1180.0,/images/babet2.jpg
87,Altın Zincir Tokalı Bej Loafer Babet,Ayakkabı,Babet/Sandalet,1210.0,/images/babet3.jpg
88,Gümüş Taşlı Bantlı Konfor Sandalet,Ayakkabı,Babet/Sandalet,1240.0,/images/babet4.jpg
89,Çapraz Bantlı Günlük Vizon Sandalet,Ayakkabı,Babet/Sandalet,1270.0,/images/babet5.jpg
90,Lame Detaylı Deri İnce Bantlı Sandalet,Ayakkabı,Babet/Sandalet,1300.0,/images/babet6.jpg
